#OTU ID	SRR23216666	SRR23216663	SRR23216665	SRR23216664	SRR23216662	SRR23216667	ERR1474249	ERR1474250	ERR1474244	ERR1474248	ERR1474235	ERR1474237	ERR1474238	ERR1474246	ERR1474251	ERR1474247	ERR1474236	ERR1474240	ERR1474239
PWY-6609	14594.029057023328	11198.417805426381	13391.936753976841	16988.912174733578	14596.963171963635	20400.189965713333	3268.10744559043	3268.0135498826626	8736.11377334842	24491.38230611332	18853.665085791607	5180.9876617756	18033.039737971565	8628.137956639584	10195.487993627195	12655.449116184682	17570.92614137597	14482.76811002313	4882.335919659103
PWY-6612	20180.078539169375	10395.242005591903	11889.936539802204	19397.3404820488	15040.199541527008	19629.57206213057	2478.7140301132104	4398.023841521584	8342.322505712507	18415.64536790491	16368.488455457718	5361.654577001223	10265.774919231968	9751.865002951696	10644.442581817066	27655.85923268848	19714.261568066195	10083.236991605938	4594.468402354173
PWY-6628	21731.48453242145	7542.213141848507	11641.088119883432	16006.612483063238	13677.011809119007	17134.360328907314	1926.6056082545974	4119.5588236710055	6976.987855154309	14571.951014150109	10172.320447801545	5315.993143728019	10306.446455606687	9337.783520880783	8634.330605564746	23835.171879336063	16966.58861638952	10451.830237820166	4429.909124271845
PWY-6629	1.5178494009803634	13.47502994406199	44.37496388337187	24.232614951498235	184.14923185563714	0.309736021739708	647.7289724481655	83.46446830606568	80.94974518490498	3192.3234357817005	4522.784562027551	376.47729694061354	2399.365010561656	95.28825062883983	3938.7969076754916	25.538795478397546	760.7906209011447	2820.9801944266706	280.60515943376663
PWY-6630	21638.016871587653	7478.069963432174	11474.70429884151	15821.879280240833	13556.106336743314	16944.758782407884	1912.0444572139002	4054.6008861008777	6984.020659848228	14221.211339844589	10111.939894666411	5003.762129087148	9776.075060042163	9091.068268135698	8462.550505912375	24130.62528295939	16586.313310646077	9236.288592118477	4254.493667036745
PWY-6641	638.6491032586948	200.45866251804986	72.8065368734469	179.31376090106778	200.26112361598845	73.73877506662056	42.21161423298826	363.76285925721675	762.741698172157	14.28294354705258	542.0274440890787	146.83157270040027	40.04579964677969	589.341379080732	489.20629348458294	1083.7314889472357	723.7339326746987	13.639829033287072	134.9172633283897
PWY-6654	30.073866464137318	0.0	0.23036065972360115	0.0	0.24804663708440305	28.1058051301732	0.6290742197104426	0.013287909686261019	1.1082729461885128	0.0077434877768366136	0.3130818565385018	0.5341794557774395	0.4540927798619567	1847.59852154596	0.3357876299584485	25.978861118591848	41.24000894608394	1.0170411346208406	1.9084211470790662
PWY-6660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.029192618864377e-06	0.30608500418684237	0.0	0.0	9.683347330066677e-06	2.979523670765342e-06	0.005356512783132682	0.047099489902893144	0.5504913336634394	0.30047657341494066	0.0	8.074653176538567e-06
PWY-6662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.857660521369098e-06	0.2550790228686934	0.0	0.0	8.069456137537043e-06	2.4829364264807443e-06	0.004463761742570513	0.03924976635227525	0.458758933311278	0.2503992248126402	0.0	6.728877670799205e-06
PWY-6690	5881.990924287606	538.4013154535777	851.8598463848077	711.7471845449835	1317.7484226487836	2096.467923480505	135.4298227508219	231.00790155416314	188.66196871516206	351.8514041124406	999.9528957697385	771.9445231382724	295.6050871130604	522.1654952982245	2295.7406541404125	200.26653054548487	2853.1674513779367	467.1892124937605	475.4674704246277
PWY-6700	15395.776262306154	8968.820284760843	8468.500861948474	15831.850644042412	9721.411811453727	12010.003234361066	2336.1278912668613	3594.9509179076645	6009.091359691959	17269.711384388323	16901.875859369848	4613.888937408598	6493.4397732875195	5908.680246529825	8058.633348386341	23008.767342784777	14971.314994290793	6192.783618005334	3110.6186832540448
PWY-6703	14962.52981899027	7010.754665527534	8450.197416027318	12926.059126720556	10895.56615570899	10294.983409032327	2071.864756514253	3388.4667812869816	5067.743374226379	11799.775440927262	13948.956776818299	4171.321917882185	5438.375887875556	4889.2191995544745	7281.2015032273575	13229.471654289853	11956.202344762572	5917.75582254596	2812.621854641055
PWY-6708	17586.13668775297	2828.400144623271	8847.671546879072	11095.175456471961	9926.329271126826	10138.34168141692	526.4998110866744	3425.386156486803	6294.7662934014415	5977.434153065303	3315.7191942884765	3009.7806785364655	2729.6157620255076	5549.301096161162	5347.308010391169	24469.152794691345	10911.584634721214	2059.3097090237857	1812.2145703563858
PWY-6713	2.2312371957173407	2.7415086999729574	7.259218727185698	0.009833310583658958	1.1339221651557754	1.3478781221662284	0.0	23.247824193716756	20.589114342981738	0.0	8.781227407273294	48.051380683422714	9.708962517634597e-05	49.454584989797496	62.90970339700135	10.117545336412224	177.25873740108685	0.0	33.5824331445046
PWY-6728	1607.4759771520396	1904.0376368714824	2692.721795736279	3139.847367580868	2533.6644776545727	3610.809997339901	134.11760328809527	936.76578352489	2251.5140248656	0.0061814880312619684	1.0864035996465384	377.4483388164052	43.3340493884152	1230.3287082325487	1288.0604721801512	354.6483138928758	3838.6675381962464	75.35506107607509	653.9770033346534
PWY-6731	202.23452003132212	92.41312508568708	401.8599512434356	39.519531524605384	141.88698051588074	124.98116838920008	33.75279823461409	259.26918730516974	129.51734484605936	49.90064750104758	6.098854755410208	343.75724527346057	13.12305381439637	218.97108396844476	211.56823080186805	36.52503998039373	1265.3348626678112	5.7037617015321915	97.64286464204547
PWY-6737	11227.29443531466	8699.777368461391	8379.50721206171	15337.331097979788	10529.204937301096	15572.495658097683	4684.197169036268	2333.3137759062133	6122.002968168598	19738.71541334674	20985.09007809701	3577.6161483655264	12729.954882823124	3983.1439787822833	7032.459429739061	17231.93105897763	14511.475560260764	15691.568517388947	3975.3681867004857
PWY-6749	746.8353389199477	2414.1909064870133	2697.35297029193	2837.298606326957	2398.72188965119	1786.9455959932372	1647.4303175202315	413.250179700106	443.5167002309386	3923.601200944684	9011.328483554595	1072.8285282735728	3406.1603757669563	1312.7793603561495	2246.662782869224	5318.366160659446	4226.268981463943	4086.1360172335544	1308.848582949587
PWY-6760	0.12659671576717704	0.0	1.2792842433314817	0.03096135001770889	0.0	0.17775602977860516	0.0	0.15359240729335014	0.038205388586633485	0.0	0.012603538619539348	9.671450379990893e-05	2.9776128023868204e-05	0.565068422766654	0.10599501152848505	0.2950289692608084	1.2977928286072733	0.0	0.07439241078372058
PWY-6797	0.0	0.0	0.07935802928425302	0.0	0.12476373090462893	0.0	0.0	0.004578448286317486	0.004081712933306039	0.0039029425774646325	0.0	0.0	0.14974298560431687	0.0014864003553372274	0.13405763880636465	0.0	0.002050511599893888	0.03191557540397589	0.008437350108083814
PWY-6830	0.0	0.0	0.0372783332942082	0.0	0.04015889943598701	0.0	0.0	0.005180948295933585	0.0031487982584525323	0.0012887453979516358	0.0	0.0	0.06752102900871634	0.0011471281910082531	0.055568203138033255	0.0	0.001683902594307007	0.012241548045964555	0.009461766583972936
PWY-6876	515.8502540806311	797.0053935622957	2234.524387990305	703.4788568154024	704.0926284652817	524.0940374467708	113.48889127269031	1288.461416577827	1035.0222122381526	1353.6599695669665	2053.976889179249	955.8850430916647	2897.138880780663	1064.1603373947817	1092.52112041761	3979.637252964603	2720.359293869203	785.0140997949168	750.1341543853932
PWY-6891	492.1179140379936	1805.8733749790447	2703.993891739866	3126.2198234049933	1719.5454482129562	1376.4656775647688	526.4889017972803	1310.1962865907512	1974.6974340783754	9913.898691531916	11425.76722653826	1501.7094697951413	6791.015253338177	536.4965499809119	3644.7243461180356	1309.7714805299386	2087.776988784822	9564.068233190215	1535.0245350897765
PWY-6892	8058.407839241503	5527.4602919070685	7255.081192659385	12751.608667294468	7590.610483920299	10036.697275358205	2809.6132479927282	2883.0612271360924	3595.641049431831	17752.401663449607	19965.511907023847	3503.9051260912597	9778.760100050778	2454.341431552556	8748.811302994209	5340.339589536468	12756.042961611432	11817.339639645243	4047.520786775484
PWY-6895	2197.890244980431	4945.385883687322	6168.667540293208	8759.241321973934	5165.991972692933	5047.44850909035	1408.8558694850744	2821.102872827199	3588.8764011527824	14195.436407481462	15523.32131483583	3227.0857729588815	4381.271980977657	2146.186653878472	6385.374639337449	5504.121724301659	7261.136584234507	3701.456093409144	2975.55439602886
PWY-6897	17159.6072224815	8640.769138631218	8969.127113049244	16428.695987982144	9770.061697957455	15586.77502591436	2357.7358644081446	4002.3147170333764	4433.775156847093	15318.37298564698	16763.76183915279	4582.6726434382035	9106.418497456609	9287.715513921357	8085.518762141271	27252.548874473363	19420.625141011762	8999.59084220069	3911.5608788970444
PWY-6901	12572.168816749338	6829.643314204995	8811.700916202844	10213.437220713779	11821.025717586086	14163.378461793081	2995.545972617367	3769.9666972664645	6888.402048177298	15358.871596003792	15946.708531810806	4617.254502023717	5577.167240773792	6742.99325127257	8835.685030048591	20692.265804793205	15212.324636090958	5222.881858012975	3830.8573517106365
PWY-6906	78.1839090804666	6.585356218146585	120.94282071076496	25.361961516081536	65.75597971550137	11.520500229918937	79.38260828939185	6.2954956821605785	9.081517220596357	289.94275643917297	282.7260083822792	167.08480293602832	208.4244627361147	140.83506561770855	156.4671765411912	18.035126703326256	230.33325561297548	102.26938444851638	163.6912881682729
PWY-6915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12137604701472389	0.00021775777053488376	0.0	0.0	0.0	0.0	2.9451439272261575	0.0	0.0	3.4369775500414765	0.0	2.3769703589646965e-06
PWY-6919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.839132841359916	0.018227068105015305	0.0	0.0	0.0	0.0	4.367077869934591	0.0	0.11145774424436879	4.7685919399888	0.0	0.02947746052297652
PWY-6942	0.0	0.048819276807167404	0.06252174537229009	0.138761992002943	1.0240543423050552	0.0	0.0	9.168466554879407	0.047826079870754955	0.0	0.0	0.0	0.0	26.7021831600612	0.02176054926109109	4.265611611030432	20.101224886051742	0.0	0.0018893764209398367
PWY-6944	694.861560690017	209.66465902859204	301.9244395600069	393.36872503586324	408.581987620096	991.6348671107278	24.607869769467204	433.4521310886697	153.3584241129059	17.84211260437945	277.9314187704365	60.43505964994293	2.290365547977796	467.8358236595069	938.1345018914093	517.2394272497868	1444.9926775763386	0.9491125137214651	184.5963961341168
PWY-6946	0.0	0.0	0.0	0.0	0.01752356338046964	0.0	0.000549898531562892	7.346314982598193	0.411410643840777	0.0	0.0	0.0	7.552703884579296e-06	8.274659904579503	0.0	0.730899760563789	29.78670125493919	0.0	0.006890600675881743
PWY-6948	0.0	0.0	0.009451329641921085	0.3061521976600726	0.31198711608025165	0.0	0.2530816697849355	9.943871631391005	1.6510958229470694	0.0003176989785685867	0.0	7.609081331545883e-05	0.7405346511590776	107.52015328781638	0.013776912886847915	1.2352024262968688	41.182155054357914	0.0030724573350754203	22.041214397320118
PWY-6956	0.0	0.0	0.0	1.0879999999982468e-13	1.2519999999979225e-12	0.0	0.0	0.0019478637201522774	0.0	0.0	0.0	1.9099083234038974e-06	0.0	0.0002553385748676074	2.34988307992773e-06	1.2876293317738846e-06	5.139184066151328e-05	0.0	0.0025273732291470614
PWY-6957	131.6689716658828	113.42249450971593	29.51529908986929	82.72524694545305	453.6266740571333	32.879819305841075	24.674342709541087	237.5110112951349	87.1918118800726	9.030776551632735	5.769388108262622	32.80539392837561	0.9311241722544564	341.511083541562	16.172651838331017	529.3592549770945	1401.168109722611	6.02344457853661	171.42297250788195
PWY-6969	26529.18155033443	13119.694821804693	11893.378024753445	24456.816113885125	17756.474910673023	19777.407135983674	3436.1291598191615	5144.234518237392	10193.82860608733	17163.47584894081	18264.808577726773	6559.977432081198	4461.373177882328	12248.585578353292	10535.216557004152	34707.468817873596	25955.79744965552	3729.234504378058	5257.632400209948
PWY-6975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5136670467804425	0.0003230263420980351	0.0	0.0	0.0	0.0	11.101931810388288	0.0	2.045726428552873	6.6234869021269205	0.0	1.580304847584396e-08
PWY-6977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.224698903185535	0.0005685037335965466	0.0	0.0	0.0	0.0	16.228576852916383	0.0	2.841977730552773	9.852334192816848	0.0	3.316217772672568e-08
PWY-6992	101.76345609560622	27.12866901816309	74.54958003906113	7.656940920694456	36.49764972917874	21.087105181298163	14.122721924627928	60.87964198311425	33.14263686317947	0.9205208696290521	0.8193702239894015	11.466049942141021	19.830712376491388	132.24148054409048	123.20029680564423	175.93481269455452	390.094949583404	4.201957660945922	68.98320710629125
PWY-6993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.469099999998724e-11	0.0	0.0	0.0	2.615659999991136e-11	0.0	0.3800267986477109	4.042379999997039e-11	0.06412798398895556	0.25012662934098645	0.0	4.042379999939923e-11
PWY-7002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3354859169353847e-06	0.0	0.0	0.0	0.0	0.0	10.404461436736996	0.0	5.5129197064132445	132.5885041039519	0.0	4.3355821525710816e-06
PWY-7003	3361.479955712792	2155.049480843311	2785.575606164356	3269.3660464410054	3572.586638445983	5044.752607350638	846.6954628052299	1775.6947831032007	2435.4732274551757	9230.982481716683	6681.482234944329	1592.8975515992001	7487.507578837629	2664.2411763782475	4613.272748762695	1055.771551138662	6166.017661963799	5263.802403680867	2865.079304954234
PWY-7007	4782.0950967287	877.1370960359434	1344.4602349719594	1769.3632741598735	1937.9567755089217	6485.30013944764	56.351078132101684	656.7516075452355	1160.053207022777	62.722473999295936	4.701866316333361	454.3967999285817	19.9016806350934	6246.284525022563	452.0378407356061	1059.0411744775975	5001.152430858802	2.6656369977905103	1424.6516333984127
PWY-7013	1438.880926469161	757.3751834484752	2527.4725378117864	3386.928993722213	2621.6823346375277	5119.1372150897405	280.6622898115913	368.5356846784202	512.028484996035	4319.868274998777	3404.8149468497754	225.52676593157224	5477.053956802444	4308.87596779807	1904.075564854431	121.1608560608723	849.8282384203249	10657.776589355199	1158.979048955391
PWY-7014	0.0	0.0	0.0	0.0	0.0	0.0	0.42549680459496103	0.6799292878414352	0.22334750541879872	0.0	0.0	0.10860114247698936	0.006952275123982958	2.4119798481745556	0.0	0.09642647686083936	8.734136112585771	0.0	0.5342996736177574
PWY-7015	0.0	0.0	0.0	0.0	0.0	0.0	0.2535327378561996	0.3266516085175783	0.15943136056525914	0.0	0.0	0.0613550112245113	0.006869215314613368	0.6420546141515089	0.0	0.07121941526011921	2.200441215221163	0.0	0.28496304838356834
PWY-7016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.541999999996846e-13	0.0	0.0	0.0	0.0	0.0	2.39419999999653e-12	0.0	0.0	5.359999999999975e-14	0.0	0.0
PWY-7019	0.0	0.0	0.0	0.0	0.0	0.0	0.36099501111247173	0.4097342057995121	0.19737852320526736	0.0	0.0	0.08791946233723884	0.004879695633915387	0.6627578566314812	0.0	0.06915160356521233	1.4873815588813526	0.0	0.4063295565699423
PWY-7020	0.0	0.0	0.0	0.0	0.0	0.0	0.3429368449922664	0.42654480844610243	0.19371239335388504	0.0	0.0	0.084506343048491	0.005956039944482612	0.795717470015679	0.0	0.07789211111928707	2.1456177433682067	0.0	0.3982821240363163
PWY-7021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5896999999950928e-12	0.0	0.0	0.0	0.0	0.0	8.379699999939219e-12	0.0	0.0	1.8759999999999157e-13	0.0	0.0
PWY-7022	0.0	0.0	0.0	0.0	0.0	0.0	0.42549680459496103	0.5714406985275657	0.22347254474788072	0.0	0.0	0.10860114247698936	0.006952275123982958	1.2770607950217392	0.0	0.09642647686084005	4.091855152228273	0.0	0.5343013337749648
PWY-7024	0.0	0.0	8.578068338669413	12.631111581941692	32.08628632658313	0.0	0.0	15.615950767090371	13.89870029618186	0.0	0.0	23.311337747243215	0.0	43.8274509768605	0.0	6.924233810624502	112.17545910383197	0.0	1.325027017935879
PWY-7031	0.0	5.333188525920865	0.0	11.038587870760475	2.8237499177808445	0.0	0.0	0.0019471305407908683	6.868615414392374e-06	0.0	434.3800864129976	0.037183702217893716	0.0	0.05485886224239704	0.0	0.0	30.21368553843323	0.0	0.021873399597388047
PWY-7046	23.058417519036038	0.6858770903309382	4.283049736663147	1.739944806951382	12.397051675837048	26.33833170317817	16.7099372037587	61.31411419446614	15.776927312752335	0.26986369203107513	0.0	28.0639017138413	0.8410164514395803	776.4854714669923	49.3131079203553	43.74356748954122	289.5041801869693	4.105435672109637e-08	33.99090419362955
PWY-7084	1.7150798796780247	0.9623835756373746	0.0	1.639765824863332	22.461134686344153	0.5901939572859618	0.0	5.931054322641449	0.1726457951227007	0.0	0.0	15.250286601719885	0.0	53.17307623717118	0.0	50.546330355193014	171.45607984142322	1.3073968843628967	13.89018503619577
PWY-7090	1212.6690909445392	1213.1336789017162	1824.0767972106707	4430.044143822429	1848.9157144907813	550.2250242063178	34.79280673686167	238.2044225057676	538.1193609093027	2495.721905509349	834.5157695358894	176.46791307710606	779.121931681371	527.5277254964772	582.4325825641145	569.6091355219395	1195.425357152978	411.6573113281715	240.03042003381682
PWY-7094	24344.31464377966	6607.426344339795	6817.264420007707	18190.15346628403	10112.944851423174	12458.597790955571	870.1621464298618	6691.333942678472	12025.577825745102	1800.5692536485399	3836.0885356646745	4910.8894498859345	515.1905056510849	14584.726296431923	10152.352817653731	36558.448576330265	25744.770590929707	321.8941772769211	3870.700097931259
PWY-7097	3784.7482638941533	285.4919817135236	807.0471271848123	410.83300252805265	717.3871481057355	896.1818861506032	0.1877558752820059	667.743733511296	349.55574541748075	4.186770972514012	511.5454030844371	207.1925374142288	0.04313980810397283	1344.8732783732928	1487.8272541016117	9214.446246603144	2901.103142131835	9.275301667211417	171.119273112527
PWY-7098	4175.087044266341	316.61752306894573	877.8582156268867	461.6609677804401	786.9424057299019	988.739726403619	0.21120905746762203	729.4189569716284	379.3874275696139	4.676374460332845	557.1875053655256	226.56519587855777	0.04853193429945534	1467.3779667128392	1625.554857368886	9298.944070946849	3174.7083016301367	10.418671408724418	187.13439482664054
PWY-7106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.942729842555105	0.0005929415062371305	0.0	0.0	0.0	0.0	12.017671169263389	0.0	2.1145651022680605	6.944093404526749	0.0	1.340386468852364e-08
PWY-7110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.208155295625771	0.0005555322233081881	0.0	0.0	0.0	0.0	16.083094000019592	0.0	2.8264147604848633	9.789786255233077	0.0	3.19998694694685e-08
PWY-7111	32069.76878317974	10027.817572616821	15876.4357870944	23939.432503357028	19024.637243922476	24267.75421247458	5029.092461053177	8629.63513333317	12017.876096430782	25803.51931060457	25422.30779063259	8915.867116450147	13892.399432480319	20570.410815244155	14934.209677122022	58537.49258583837	29965.620501715865	13926.121862261862	7915.750123825345
PWY-7159	533.2175120123528	101.87678372261637	451.4394689210623	71.59264966473751	325.0981723003571	102.99570365861487	36.3080836032802	575.1055485209555	513.066314043319	13.4878433675004	0.4215615405702928	406.64948910669534	13.817841194440236	1860.8882537834518	18.09927364193421	2427.941122973933	1183.626095429506	5.705695147135255	143.52057820961573
PWY-7184	20576.92577465161	8176.65770967222	11674.631407993857	15635.556264522467	14216.464106530268	17961.797388578576	1773.668216043123	4286.928020292027	7654.9577606881085	14686.839630344204	13054.887496129013	5144.731126897302	8139.942699843261	11080.617276754629	10255.241719022979	28752.249206778462	20138.369742761406	8729.851415842812	4317.633780732925
PWY-7185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.51833633365236	172.27601815951215	0.0	0.0	1.4023820092236954e-06	0.0	49.29241788262171	4.773418622828515	57.335413309688725	118.63302973546955	0.0	4.490876441806635
PWY-7187	17231.897568866385	7467.446010426274	10571.163811601557	14214.322936446388	12315.029286358129	16761.980957091604	1920.1581228282914	3258.9057672755403	5288.116841266646	15313.437065332946	13621.038715291748	4321.228767005656	9059.482452937162	5506.355059965214	9428.618780886589	7725.632684008405	14759.521060043759	9357.959733178073	3794.116180733298
PWY-7196	17746.167606079598	9720.1804371899	10808.315291365134	16382.489336942215	13976.033546869623	16773.572485704528	2638.1614739892875	3806.320692263549	8777.34268077665	19314.397263346196	17344.819925318276	5570.464550248967	9287.650593439093	8112.465259144295	10510.120986232965	12967.401505641097	18685.41041822708	9608.8557863282	4572.694962260149
PWY-7197	18514.404181890728	7981.118703671306	10165.956431186703	12976.88213757494	12596.312743077173	15279.338825038532	1748.5241997693417	3693.03903789747	7955.240210403182	13902.552040185987	12718.688189577178	4789.095626980699	7240.366697070542	9670.358232275927	8727.126092746686	25411.513151319356	18675.352420158044	7765.783518618004	3835.1449233933236
PWY-7198	259.1545332253193	621.3073128618419	3245.817631503502	338.156296547192	259.9060682657705	267.97827624352215	66.77249966151653	166.6292399026504	120.72642288940554	3214.0229563281596	1696.667601701432	155.20936678326422	2639.2446646933586	112.27339799776607	557.0098419124058	36.69849267931376	794.5576052344152	2235.659015521577	201.8016599077974
PWY-7199	13149.762763905235	9252.638738519423	8909.997268632316	14755.415101881614	12407.748629151398	14299.037759693276	2359.9776924896146	2895.4380644288476	7524.497730504579	17063.005666194225	13671.551255023878	4086.207294054908	9941.716832227297	8289.843896031742	7581.62415905906	24036.5228165768	16064.247967683188	8673.051215845242	3536.914016757289
PWY-7200	14742.393157981158	7773.18952322617	9387.058794032751	13389.63161014622	12079.517406289566	14269.91793520023	1774.4174253403492	3271.5909451884822	7736.105181993853	14123.923947863146	12003.15075394678	4352.631708757541	8046.454421270912	8762.463516905562	8265.086369646595	24653.24600427388	16748.848007829794	7967.512094201822	3574.8865375277774
PWY-7208	27061.87243654685	13049.078845234411	15045.479848721918	23403.455197338568	19206.54613989508	22900.322847039566	3618.6025434758517	5157.074772961357	10556.470265085378	23569.725731415583	21632.043516715807	7168.6986293337395	11505.376789504158	13003.52065297034	13570.264009770175	29921.08038330239	25172.12573694388	11610.105659729614	5668.855896346904
PWY-7209	3.1100412510173028	0.0	0.0	0.0	0.0	2.1386401775824107	0.0	0.0	12.47561771093393	0.0	0.0	0.19942515074450803	121.6763323291626	21.14579698471264	0.0	0.030621370501931724	93.69571775841992	241.15237127632903	22.37071734925107
PWY-7210	368.1336953638376	854.8630561798288	4127.9716220655955	478.008765761382	368.11513875244725	380.25205144426116	93.47637687748995	234.54133800215874	813.9322185546596	4136.313678285183	2281.0756935283453	218.82330815878424	3293.259077207214	159.829090457548	776.902677803951	534.3235264036736	1116.9080707692551	2872.387190574391	282.27685761112184
PWY-7211	22467.77736355017	9262.982082777864	12306.37551478593	16836.768952492523	15551.16073875527	18459.883877566255	1732.742262389106	4440.517169287289	8389.578152561025	13907.08073014885	11403.168677417425	5457.282191539054	5602.749930160593	11476.410090989153	9793.416212492186	29901.622035626977	21221.09595011928	5349.941688851274	4466.8464958344675
PWY-7219	26896.39504045539	12849.122309220424	15076.299233299167	22563.341076358123	19483.651636986182	23119.395511166986	3742.4151879453557	5610.788764106028	10190.589008144809	25982.74535967082	22320.181646411867	7038.572171343502	13289.576138925875	13355.751984069808	13489.240371261696	32822.0436787668	24411.371352141494	13539.059059230985	6034.208712335775
PWY-722	6682.204976362841	352.50182197969343	87.47965581464821	284.79990687602935	294.5641438565328	1484.8054134567508	35.68943128500408	118.39805549657422	174.84310870497026	3.020060648147744	98.1275015095034	285.22192340414625	23.78111429929489	512.8588913568725	335.2433226471781	420.7374500293714	2739.9075009955195	26.568647602741148	131.80266138077704
PWY-7220	23426.34078900017	9514.124836724299	11469.083219352955	17035.83709114458	15123.560860365598	18488.59760221526	4112.64004013573	4799.777068037022	9622.174129310008	28404.34906639678	26512.418819189865	5690.768532305419	17628.691946978128	12882.102081388726	12147.344952452688	31558.229830835488	23378.05120811943	15466.559410844824	4492.79055532808
PWY-7221	24402.536781860472	11901.363600805686	13931.814911225862	21103.662013406967	18685.335521797693	23148.68706895257	3877.1867803219243	4748.016233988716	8956.200117251235	20800.449066957164	21843.27211683407	6671.285326729892	11381.227921774813	13007.807451193365	13013.346958096532	30602.82946059365	23629.204215975762	11427.461321247485	5858.276530706638
PWY-7222	23426.34078900017	9514.124836724299	11469.083219352955	17035.83709114458	15123.560860365598	18488.59760221526	4112.64004013573	4799.777068037022	9622.174129310008	28404.34906639678	26512.418819189865	5690.768532305419	17628.691946978128	12882.102081388726	12147.344952452688	31558.229830835488	23378.05120811943	15466.559410844824	4492.79055532808
PWY-7228	24527.824284138693	10800.966007835228	12872.36070812303	18477.602257679704	17083.53152361588	20809.694996546266	2581.6769250068382	4859.098457495001	9371.776987105395	18073.431729585503	17662.26163724698	6213.571325504086	9090.273475121552	13600.43220415764	11708.653699781793	32086.28723260732	24090.112856569674	9522.978982096365	5180.0636604042875
PWY-7229	26405.420756340805	12106.353854179319	14206.406570393441	21473.193040068458	18415.935647062775	22079.906175753204	3898.1130440654883	5510.074579100615	10328.198780942212	26835.083640240795	23577.564274473785	6838.101889205779	14752.728667107269	13803.033521976293	13611.68608769786	33521.97211904863	25116.154807861374	14544.060108505028	5711.480135842818
PWY-7234	20779.936972740375	7985.778933152315	10431.564236633936	13923.423200132529	13707.119651100353	16580.52945147756	1452.0472905137535	4079.5601341702895	8048.033964236453	9975.551407844841	4829.678232808117	5365.891601900967	6216.444691852016	10362.703203873925	9192.617714287955	25944.6393822228	18863.357023525485	7223.081569734781	4147.6262401042895
PWY-7237	2198.3146489988094	2074.7333460072714	4047.1403589970882	12640.65648523483	4438.435279008128	5374.240171970598	1204.6043942698998	2298.699856293844	2407.797718880259	5562.073824257701	3599.6858918761845	1178.9569421106355	1060.3727546700793	4086.2803742033484	1729.0386290708357	11875.417542038344	7519.950825487436	999.078518135272	1205.2947276267805
PWY-7242	8327.943796998894	5012.467189193864	5474.408951557062	7535.671642743285	7475.70066774741	9414.411298858116	2869.5498031445854	2642.2683320567403	4353.115055882005	14058.17249394496	16033.10331764339	3908.816863005103	9079.499047495194	6048.602422305605	6336.702377751723	21975.26301776848	11357.698394643261	8881.250001411665	3137.5824405680096
PWY-7254	19236.732925551525	4778.423148538775	9444.05104092871	4267.558933199753	11338.281818175554	16721.73713908002	997.624519665325	3756.591986082371	6072.569576428834	6504.325383973174	2868.568075858123	4455.809755547226	2105.0037615086153	10953.696587498383	6507.036970662461	17576.851145896562	13123.127616408008	2359.88436976685	3600.2492199864228
PWY-7255	543.4467573655662	128.4065803543038	138.88348672146833	335.30809681864406	377.3509351150552	2148.06734108675	36.371000396930555	337.28214103231227	99.66740740378721	0.35821539782283146	0.0	78.93696544955485	6.712675834310353	911.4259008831228	27.685763869870904	335.065012809298	1461.486546813486	0.11929855634281852	208.65776951299128
PWY-7274	38.32067947074843	7.868975072224134	37.116529251053485	1.507884284871261	19.306341979987877	33.539283995752	0.0008592339185527445	0.17407373097301052	1.968632043547779	0.0	0.0	0.008974942046538092	0.0	44.02306098800456	2.1881999999995334e-12	2.431860704840696	124.09102630125838	0.0	0.004639459820737187
PWY-7286	17.649598460055557	0.0	0.16574148876992248	0.0	0.1784658511871943	5.039669324302901	0.0	0.00956153468444289	0.005825881987871697	0.005571264682086231	0.0	0.0	0.31274246192365385	925.8274610161633	0.2415947919660454	11.875678386819919	18.270069107077212	0.053898089782350125	0.01762075549516099
PWY-7287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017973983268966223	2.3610979536971008e-05	0.0	0.0	0.0	0.0	0.1429101888358043	0.0	0.0	0.03841841438179056	0.0	0.0
PWY-7295	423.3119381488944	453.4718984311019	412.355117048972	416.47395640469404	417.0640047377161	145.31334084911865	16.961399277494216	567.446407199133	17.056735524068735	1.523692811803591	0.6956541674410518	76.74495799937888	18.60723482774906	598.3903714438422	57.105898917821776	297.749121615823	1050.8932637733442	12.763847587262397	41.75201553825616
